Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
Finland,Web,Sports Store,Personal Accessories,Watches,TX,2014,Q1 2014,114674.8,578,0.45269632
Finland,Web,Sports Store,Personal Accessories,Watches,Legend,2014,Q1 2014,85836.2,324,0.43394139
Finland,Web,Sports Store,Personal Accessories,Watches,Zodiak,2014,Q1 2014,20805.0,190,0.42583033
Finland,Web,Sports Store,Personal Accessories,Watches,Kodiak,2014,Q1 2014,958.3,7,0.47932798
Finland,Web,Sports Store,Personal Accessories,Eyewear,Polar Sports,2014,Q1 2014,3006.25,25,0.51035343
Finland,Web,Sports Store,Personal Accessories,Eyewear,Polar Wave,2014,Q1 2014,4783.32,86,0.31193815
Finland,Web,Sports Store,Personal Accessories,Eyewear,Bella,2014,Q1 2014,39127.5,563,0.45079727
Finland,Web,Sports Store,Personal Accessories,Eyewear,Capri,2014,Q1 2014,63846.1,1667,0.35205267
Finland,Web,Sports Store,Personal Accessories,Eyewear,Cat Eye,2014,Q1 2014,138728.4,3825,0.34934073
Finland,Web,Sports Store,Personal Accessories,Eyewear,Dante,2014,Q1 2014,18288.75,395,0.35478915
Finland,Web,Sports Store,Personal Accessories,Eyewear,Fairway,2014,Q1 2014,75310.0,3544,0.41252184
Finland,Web,Sports Store,Personal Accessories,Eyewear,Inferno,2014,Q1 2014,69170.05,994,0.42963869
Finland,Web,Sports Store,Personal Accessories,Eyewear,Maximus,2014,Q1 2014,132258.35,1504,0.50225827
Finland,Web,Sports Store,Personal Accessories,Eyewear,Trendi,2014,Q1 2014,23155.1,457,0.38989553
Finland,Web,Sports Store,Personal Accessories,Eyewear,Zone,2014,Q1 2014,184409.2,5465,0.33516289
Finland,Web,Sports Store,Personal Accessories,Eyewear,Hawk Eye,2014,Q1 2014,116866.25,2730,0.41642322
Finland,Web,Sports Store,Personal Accessories,Eyewear,Retro,2014,Q1 2014,111454.35,1779,0.46005293
Finland,Web,Sports Store,Personal Accessories,Knives,Single Edge,2014,Q1 2014,216419.78,17827,0.29489292
Finland,Web,Sports Store,Personal Accessories,Knives,Double Edge,2014,Q1 2014,18173.64,1126,0.29182156
Finland,Web,Sports Store,Personal Accessories,Knives,Edge Extreme,2014,Q1 2014,47530.78,418,0.2964559
Finland,Web,Sports Store,Personal Accessories,Knives,Bear Edge,2014,Q1 2014,18663.7,470,0.40745404
Finland,Web,Sports Store,Personal Accessories,Knives,Bear Survival Edge,2014,Q1 2014,33406.08,381,0.46395985
Finland,Web,Sports Store,Personal Accessories,Knives,Max Gizmo,2014,Q1 2014,17174.8,424,0.53823858
Finland,Web,Sports Store,Personal Accessories,Knives,Pocket Gizmo,2014,Q1 2014,22007.4,1706,0.61261939
Finland,Web,Sports Store,Personal Accessories,Binoculars,Seeker 35,2014,Q1 2014,48314.49,483,0.28831351
Finland,Web,Sports Store,Personal Accessories,Binoculars,Seeker 50,2014,Q1 2014,35672.0,280,0.2733124
Finland,Web,Sports Store,Personal Accessories,Binoculars,Seeker Extreme,2014,Q1 2014,54318.02,313,0.45764665
Finland,Web,Sports Store,Personal Accessories,Binoculars,Seeker Mini,2014,Q1 2014,11541.76,142,0.50787402
Finland,Web,Sports Store,Personal Accessories,Binoculars,Ranger Vision,2014,Q1 2014,49019.0,291,0.53358432
Finland,Web,Sports Store,Personal Accessories,Navigation,Glacier Basic,2014,Q1 2014,87706.89,2780,0.36607033
Finland,Web,Sports Store,Personal Accessories,Navigation,Glacier Deluxe,2014,Q1 2014,20889.36,228,0.44335298
Finland,Web,Sports Store,Personal Accessories,Navigation,Glacier GPS,2014,Q1 2014,76274.55,811,0.30887826
Finland,Web,Sports Store,Personal Accessories,Navigation,Glacier GPS Extreme,2014,Q1 2014,63199.7,185,0.48343188
Finland,Web,Sports Store,Personal Accessories,Navigation,Astro Pilot,2014,Q1 2014,33093.0,168,0.36475357
Finland,Web,Sports Store,Personal Accessories,Navigation,Sky Pilot,2014,Q1 2014,14678.0,41,0.35083118
Finland,Web,Sports Store,Personal Accessories,Navigation,Auto Pilot,2014,Q1 2014,10575.0,45,0.35074326
Finland,Web,Sports Store,Outdoor Protection,Insect Repellents,BugShield Spray,2014,Q1 2014,1340.23,223,0.69550749
Finland,Web,Sports Store,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2014,Q1 2014,0.0,291,
Finland,Web,Sports Store,Outdoor Protection,Insect Repellents,BugShield Lotion,2014,Q1 2014,2135.0,305,0.66714286
Finland,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Blocker,2014,Q1 2014,1223.0,279,0.55515127
Finland,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2014,Q1 2014,1205.0,241,0.608
Finland,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2014,Q1 2014,1575.86,319,0.63765182
Finland,Web,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2014,Q1 2014,0.0,291,
Finland,Web,Sports Store,Outdoor Protection,First Aid,Calamine Relief,2014,Q1 2014,600.0,100,0.52833333
Finland,Web,Sports Store,Outdoor Protection,First Aid,Aloe Relief,2014,Q1 2014,319.03,61,0.63288719
Finland,Web,Sports Store,Outdoor Protection,First Aid,Insect Bite Relief,2014,Q1 2014,486.0,81,0.54
Finland,Web,Sports Store,Golf Equipment,Irons,Hailstorm Steel Irons,2014,Q1 2014,350498.3,785,0.50503326
Finland,Web,Sports Store,Golf Equipment,Irons,Hailstorm Titanium Irons,2014,Q1 2014,607163.0,742,0.46397557
Finland,Web,Sports Store,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2014,Q1 2014,198395.12,392,0.4511865
Finland,Web,Sports Store,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2014,Q1 2014,316713.75,375,0.50270552
Finland,Web,Sports Store,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2014,Q1 2014,692319.45,591,0.48678894
Finland,Web,Sports Store,Golf Equipment,Woods,Hailstorm Steel Woods Set,2014,Q1 2014,415442.4,613,0.49595708
Finland,Web,Sports Store,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2014,Q1 2014,341016.72,264,0.52776509
Finland,Web,Sports Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2014,Q1 2014,222376.96,257,0.51345229
Finland,Web,Sports Store,Golf Equipment,Putters,Course Pro Putter,2014,Q1 2014,150724.32,2424,0.5432615
Finland,Web,Sports Store,Golf Equipment,Putters,Blue Steel Putter,2014,Q1 2014,68459.72,1103,0.33619945
Finland,Web,Sports Store,Golf Equipment,Putters,Blue Steel Max Putter,2014,Q1 2014,138824.4,1149,0.32297059999999994
Finland,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2014,Q1 2014,34090.57,3293,0.67157487
Finland,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2014,Q1 2014,50029.72,4040,0.47753455
Finland,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2014,Q1 2014,88445.36,420,0.62152904
Finland,Web,Sports Store,Golf Equipment,Golf Accessories,Course Pro Gloves,2014,Q1 2014,26252.47,2512,0.7560001000000001
France,Web,Golf Shop,Personal Accessories,Watches,Venue,2014,Q1 2014,23506.0,322,0.42916532
France,Web,Golf Shop,Personal Accessories,Watches,Infinity,2014,Q1 2014,39874.2,170,0.46435740000000003
France,Web,Golf Shop,Personal Accessories,Watches,Sam,2014,Q1 2014,10500.6,222,0.39752014
France,Web,Golf Shop,Personal Accessories,Watches,TX,2014,Q1 2014,42363.0,211,0.45606402
France,Web,Golf Shop,Personal Accessories,Watches,Legend,2014,Q1 2014,39265.6,147,0.43599436
France,Web,Golf Shop,Personal Accessories,Watches,Zodiak,2014,Q1 2014,14344.5,131,0.42721461
France,Web,Golf Shop,Personal Accessories,Watches,Kodiak,2014,Q1 2014,4107.0,30,0.4807889
France,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sun,2014,Q1 2014,1360.48,22,0.58441138
France,Web,Golf Shop,Personal Accessories,Eyewear,Polar Sports,2014,Q1 2014,2208.6,18,0.5201304
France,Web,Golf Shop,Personal Accessories,Eyewear,Bella,2014,Q1 2014,23827.5,353,0.46628098
France,Web,Golf Shop,Personal Accessories,Eyewear,Cat Eye,2014,Q1 2014,24724.5,789,0.34019009
France,Web,Golf Shop,Personal Accessories,Eyewear,Dante,2014,Q1 2014,13988.15,319,0.36191562
France,Web,Golf Shop,Personal Accessories,Eyewear,Fairway,2014,Q1 2014,6247.5,294,0.41411765
France,Web,Golf Shop,Personal Accessories,Eyewear,Inferno,2014,Q1 2014,46519.15,679,0.44943598
France,Web,Golf Shop,Personal Accessories,Eyewear,Maximus,2014,Q1 2014,32099.55,366,0.50609837
France,Web,Golf Shop,Personal Accessories,Eyewear,Zone,2014,Q1 2014,29034.65,857,0.33268009
France,Web,Golf Shop,Personal Accessories,Eyewear,Hawk Eye,2014,Q1 2014,48564.0,1136,0.40983321
France,Web,Golf Shop,Personal Accessories,Eyewear,Retro,2014,Q1 2014,12655.3,202,0.45810688
France,Web,Golf Shop,Personal Accessories,Knives,Max Gizmo,2014,Q1 2014,16420.2,406,0.5380982
France,Web,Golf Shop,Personal Accessories,Knives,Pocket Gizmo,2014,Q1 2014,10113.6,784,0.60852713
France,Web,Golf Shop,Personal Accessories,Binoculars,Ranger Vision,2014,Q1 2014,17707.5,105,0.53331074
France,Web,Golf Shop,Personal Accessories,Navigation,Astro Pilot,2014,Q1 2014,26862.0,150,0.36775892
France,Web,Golf Shop,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2014,Q1 2014,0.0,84,
France,Web,Golf Shop,Outdoor Protection,Sunscreen,Sun Shelter 30,2014,Q1 2014,0.0,84,
France,Web,Golf Shop,Outdoor Protection,First Aid,Aloe Relief,2014,Q1 2014,183.05,35,0.63288719
France,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Steel Irons,2014,Q1 2014,143938.03,324,0.50253592
France,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Titanium Irons,2014,Q1 2014,154367.5,175,0.49110078
France,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2014,Q1 2014,92618.13,183,0.4511865
France,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2014,Q1 2014,147799.75,175,0.50270552
France,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2014,Q1 2014,93513.63,77,0.49030959
France,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Steel Woods Set,2014,Q1 2014,177480.0,264,0.49187289
France,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2014,Q1 2014,109797.05,85,0.52776509
France,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2014,Q1 2014,115082.24,133,0.51345229
France,Web,Golf Shop,Golf Equipment,Putters,Course Pro Putter,2014,Q1 2014,79030.78,1271,0.5432615
France,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Putter,2014,Q1 2014,32375.04,468,0.40443008
France,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Max Putter,2014,Q1 2014,81510.0,475,0.52331002
France,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2014,Q1 2014,18252.57,1740,0.67588126
France,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Umbrella,2014,Q1 2014,26417.75,2105,0.48446215
France,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2014,Q1 2014,33751.08,162,0.61745224
France,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Gloves,2014,Q1 2014,9132.06,864,0.75874009
France,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2014,Q1 2014,27675.3,2121,0.43513458
France,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2014,Q1 2014,32702.54,1427,0.30488243
France,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Cup,2014,Q1 2014,9408.47,2666,0.75347533
France,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2014,Q1 2014,30133.62,209,0.4798169
France,Web,Department Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2014,Q1 2014,38386.01,4055,0.52645638
France,Web,Department Store,Camping Equipment,Tents,Star Lite,2014,Q1 2014,65883.14,178,0.32456164
France,Web,Department Store,Camping Equipment,Tents,Star Gazer 2,2014,Q1 2014,141091.5,255,0.2904934
France,Web,Department Store,Camping Equipment,Tents,Star Gazer 3,2014,Q1 2014,77763.4,110,0.35779557
France,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2014,Q1 2014,98000.55,1145,0.29898353
France,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator,2014,Q1 2014,46450.17,333,0.38346835
France,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2014,Q1 2014,49315.68,1704,0.40790921
France,Web,Department Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2014,Q1 2014,4853.75,275,0.50991501
France,Web,Department Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2014,Q1 2014,5687.64,74,0.31693989
France,Web,Department Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2014,Q1 2014,115300.7,346,0.35982886
France,Web,Department Store,Camping Equipment,Packs,Canyon Mule Cooler,2014,Q1 2014,39504.96,1276,0.51550388
France,Web,Department Store,Camping Equipment,Packs,Canyon Mule Carryall,2014,Q1 2014,81072.63,1161,0.41028211
France,Web,Department Store,Camping Equipment,Lanterns,Firefly Lite,2014,Q1 2014,19727.83,1357,0.53569399
France,Web,Department Store,Camping Equipment,Lanterns,Firefly Mapreader,2014,Q1 2014,9735.6,788,0.39294959
France,Web,Department Store,Camping Equipment,Lanterns,Firefly 2,2014,Q1 2014,10646.93,389,0.39093898
France,Web,Department Store,Camping Equipment,Lanterns,Firefly 4,2014,Q1 2014,15691.52,533,0.38858696
France,Web,Department Store,Camping Equipment,Lanterns,Firefly Multi-light,2014,Q1 2014,6422.68,242,0.33006782
France,Web,Department Store,Camping Equipment,Lanterns,EverGlow Butane,2014,Q1 2014,13254.04,206,0.36851104
France,Web,Department Store,Camping Equipment,Lanterns,EverGlow Lamp,2014,Q1 2014,39386.03,1470,0.52264039
France,Web,Department Store,Camping Equipment,Lanterns,Flicker Lantern,2014,Q1 2014,70.18,2,0.55485893
France,Web,Department Store,Personal Accessories,Watches,Mountain Man Analog,2014,Q1 2014,19678.56,407,0.37952777
France,Web,Department Store,Personal Accessories,Watches,Mountain Man Digital,2014,Q1 2014,7946.9,193,0.51427601
France,Web,Department Store,Personal Accessories,Watches,Mountain Man Deluxe,2014,Q1 2014,17517.14,225,0.49906206
France,Web,Department Store,Personal Accessories,Watches,Mountain Man Combination,2014,Q1 2014,8821.91,93,0.52561293
France,Web,Department Store,Personal Accessories,Watches,Venue,2014,Q1 2014,19783.0,271,0.42904312
France,Web,Department Store,Personal Accessories,Watches,Infinity,2014,Q1 2014,99881.6,405,0.44075505
France,Web,Department Store,Personal Accessories,Watches,Sam,2014,Q1 2014,24170.3,511,0.39694584
France,Web,Department Store,Personal Accessories,Watches,TX,2014,Q1 2014,10800.0,54,0.45611852
France,Web,Department Store,Personal Accessories,Watches,Legend,2014,Q1 2014,52987.2,197,0.42695104
France,Web,Department Store,Personal Accessories,Watches,Zodiak,2014,Q1 2014,16972.5,155,0.4252915
France,Web,Department Store,Personal Accessories,Watches,Kodiak,2014,Q1 2014,3692.1,27,0.47423959
France,Web,Department Store,Personal Accessories,Eyewear,Polar Sun,2014,Q1 2014,44616.55,737,0.57547368
France,Web,Department Store,Personal Accessories,Eyewear,Polar Ice,2014,Q1 2014,26136.0,258,0.50948806
France,Web,Department Store,Personal Accessories,Eyewear,Polar Sports,2014,Q1 2014,68181.94,577,0.50171908
France,Web,Department Store,Personal Accessories,Eyewear,Polar Wave,2014,Q1 2014,5507.12,76,0.4553015
France,Web,Department Store,Personal Accessories,Eyewear,Bella,2014,Q1 2014,11070.0,161,0.45695032
France,Web,Department Store,Personal Accessories,Eyewear,Capri,2014,Q1 2014,31789.0,830,0.35226651
France,Web,Department Store,Personal Accessories,Eyewear,Cat Eye,2014,Q1 2014,108359.25,3640,0.33613485
France,Web,Department Store,Personal Accessories,Eyewear,Dante,2014,Q1 2014,34597.65,789,0.36068519
France,Web,Department Store,Personal Accessories,Eyewear,Fairway,2014,Q1 2014,8521.25,401,0.41411765
France,Web,Department Store,Personal Accessories,Eyewear,Inferno,2014,Q1 2014,39390.5,583,0.42663231
France,Web,Department Store,Personal Accessories,Eyewear,Maximus,2014,Q1 2014,78351.65,912,0.50302463
France,Web,Department Store,Personal Accessories,Eyewear,Trendi,2014,Q1 2014,14611.4,288,0.38611358
France,Web,Department Store,Personal Accessories,Eyewear,Zone,2014,Q1 2014,155890.3,4660,0.33134005
France,Web,Department Store,Personal Accessories,Eyewear,Hawk Eye,2014,Q1 2014,58158.5,1356,0.42449547
France,Web,Department Store,Personal Accessories,Eyewear,Retro,2014,Q1 2014,29194.9,466,0.46018859
France,Web,Department Store,Personal Accessories,Knives,Bear Edge,2014,Q1 2014,14811.83,373,0.40745404
France,Web,Department Store,Personal Accessories,Knives,Bear Survival Edge,2014,Q1 2014,13678.08,156,0.46395985
France,Web,Department Store,Personal Accessories,Knives,Max Gizmo,2014,Q1 2014,28319.4,704,0.54179326
France,Web,Department Store,Personal Accessories,Knives,Pocket Gizmo,2014,Q1 2014,6050.1,469,0.62473678
France,Web,Department Store,Personal Accessories,Binoculars,Seeker 50,2014,Q1 2014,18600.4,146,0.2733124
France,Web,Department Store,Personal Accessories,Binoculars,Seeker Mini,2014,Q1 2014,9672.32,119,0.50787402
France,Web,Department Store,Personal Accessories,Binoculars,Ranger Vision,2014,Q1 2014,19353.6,115,0.5357303000000001
France,Web,Department Store,Personal Accessories,Navigation,Glacier GPS,2014,Q1 2014,44673.75,475,0.30887826
France,Web,Department Store,Personal Accessories,Navigation,Sky Pilot,2014,Q1 2014,27924.0,78,0.35082939
France,Web,Department Store,Personal Accessories,Navigation,Auto Pilot,2014,Q1 2014,6580.0,28,0.34744681
France,Web,Department Store,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2014,Q1 2014,0.0,158,
France,Web,Department Store,Outdoor Protection,Sunscreen,Sun Blocker,2014,Q1 2014,862.0,190,0.57018561
France,Web,Department Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2014,Q1 2014,0.0,158,
France,Web,Department Store,Golf Equipment,Irons,Hailstorm Steel Irons,2014,Q1 2014,195026.05,437,0.50479949
France,Web,Department Store,Golf Equipment,Irons,Hailstorm Titanium Irons,2014,Q1 2014,201582.98,239,0.475458
France,Web,Department Store,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2014,Q1 2014,86038.7,170,0.4511865
France,Web,Department Store,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2014,Q1 2014,137664.91,163,0.50270552
France,Web,Department Store,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2014,Q1 2014,204517.05,173,0.48683276
France,Web,Department Store,Golf Equipment,Woods,Hailstorm Steel Woods Set,2014,Q1 2014,233612.4,345,0.49552335
France,Web,Department Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2014,Q1 2014,114216.96,132,0.51345229
France,Web,Department Store,Golf Equipment,Putters,Course Pro Putter,2014,Q1 2014,105830.36,1702,0.5432615
France,Web,Department Store,Golf Equipment,Putters,Blue Steel Putter,2014,Q1 2014,15344.42,340,0.08709485
France,Web,Department Store,Golf Equipment,Putters,Blue Steel Max Putter,2014,Q1 2014,31917.6,255,0.34647342
France,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2014,Q1 2014,7728.63,741,0.67401726
France,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2014,Q1 2014,11336.5,929,0.46979844
France,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2014,Q1 2014,44025.3,209,0.62164256
France,Web,Department Store,Golf Equipment,Golf Accessories,Course Pro Gloves,2014,Q1 2014,18373.18,1754,0.75656364
France,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Spray,2014,Q1 2014,4808.0,800,0.69550749
France,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2014,Q1 2014,490.0,70,0.73142857
France,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion,2014,Q1 2014,3150.0,450,0.66714286
France,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Extreme,2014,Q1 2014,3675.0,525,0.65428571
France,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Blocker,2014,Q1 2014,1690.0,338,0.61
France,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter Stick,2014,Q1 2014,1045.0,209,0.608
France,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter 15,2014,Q1 2014,1294.28,262,0.63765182
France,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shelter 30,2014,Q1 2014,7100.0,1420,0.63
France,Web,Direct Marketing,Outdoor Protection,Sunscreen,Sun Shield,2014,Q1 2014,3288.0,548,0.54
France,Web,Direct Marketing,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2014,Q1 2014,4130.0,118,0.59885714
France,Web,Direct Marketing,Outdoor Protection,First Aid,Calamine Relief,2014,Q1 2014,762.0,127,0.52833333
France,Web,Direct Marketing,Outdoor Protection,First Aid,Aloe Relief,2014,Q1 2014,245.81,47,0.63288719
France,Web,Direct Marketing,Outdoor Protection,First Aid,Insect Bite Relief,2014,Q1 2014,768.0,128,0.54
France,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Kettle,2014,Q1 2014,44051.15,5555,0.48423707
France,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Utensils,2014,Q1 2014,13409.63,1159,0.42955920000000003
France,Web,Warehouse Store,Camping Equipment,Tents,Star Lite,2014,Q1 2014,188246.48,532,0.29347948
France,Web,Warehouse Store,Camping Equipment,Tents,Star Gazer 3,2014,Q1 2014,50192.74,71,0.35779557
France,Web,Warehouse Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2014,Q1 2014,2766.96,36,0.31693989
France,Web,Warehouse Store,Camping Equipment,Packs,Canyon Mule Journey Backpack,2014,Q1 2014,20174.72,64,0.32325604
France,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Mapreader,2014,Q1 2014,11698.68,797,0.48904492
France,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Extreme,2014,Q1 2014,14238.82,263,0.44052457
France,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Single,2014,Q1 2014,16302.16,677,0.37707641
France,Web,Warehouse Store,Personal Accessories,Eyewear,Polar Sun,2014,Q1 2014,10774.49,179,0.5730378
France,Web,Warehouse Store,Personal Accessories,Eyewear,Polar Ice,2014,Q1 2014,6329.4,66,0.48185609999999995
France,Web,Warehouse Store,Personal Accessories,Eyewear,Polar Sports,2014,Q1 2014,2098.26,18,0.49489577
France,Web,Warehouse Store,Personal Accessories,Knives,Double Edge,2014,Q1 2014,13015.38,798,0.29920294
France,Web,Warehouse Store,Personal Accessories,Knives,Bear Edge,2014,Q1 2014,27077.7,689,0.40127226
France,Web,Warehouse Store,Personal Accessories,Navigation,Glacier Deluxe,2014,Q1 2014,36098.28,394,0.44335298
France,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Natural,2014,Q1 2014,5154.0,859,0.69
France,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Lotion Lite,2014,Q1 2014,1421.0,203,0.73142857
France,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Lotion,2014,Q1 2014,854.0,122,0.66714286
France,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Extreme,2014,Q1 2014,10681.02,1557,0.64723032
France,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Blocker,2014,Q1 2014,1545.0,309,0.61
France,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2014,Q1 2014,2000.0,400,0.608
France,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter 15,2014,Q1 2014,3882.84,786,0.63765182
France,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2014,Q1 2014,5497.8,1122,0.62244898
France,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shield,2014,Q1 2014,4584.0,764,0.54
France,Web,Warehouse Store,Outdoor Protection,First Aid,Compact Relief Kit,2014,Q1 2014,3726.0,162,0.60869565
France,Web,Warehouse Store,Outdoor Protection,First Aid,Deluxe Family Relief Kit,2014,Q1 2014,1120.0,32,0.59885714
France,Web,Warehouse Store,Outdoor Protection,First Aid,Calamine Relief,2014,Q1 2014,126.0,21,0.52833333
France,Web,Warehouse Store,Outdoor Protection,First Aid,Aloe Relief,2014,Q1 2014,502.08,96,0.63288719
France,Web,Warehouse Store,Outdoor Protection,First Aid,Insect Bite Relief,2014,Q1 2014,876.0,146,0.54
France,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Water Bag,2014,Q1 2014,58918.2,14916,0.45063291
France,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2014,Q1 2014,33860.64,1452,0.31689537
France,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2014,Q1 2014,39680.06,322,0.35437799
France,Web,Equipment Rental Store,Camping Equipment,Tents,Star Gazer 6,2014,Q1 2014,52949.43,67,0.37997444
France,Web,Equipment Rental Store,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2014,Q1 2014,50056.74,414,0.56992805
France,Web,Equipment Rental Store,Camping Equipment,Sleeping Bags,Hibernator Pad,2014,Q1 2014,29800.56,681,0.50045704
France,Web,Equipment Rental Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2014,Q1 2014,61110.0,225,0.38637703
France,Web,Equipment Rental Store,Camping Equipment,Lanterns,Firefly Mapreader,2014,Q1 2014,20349.0,1275,0.53007519
France,Web,Equipment Rental Store,Mountaineering Equipment,Rope,Husky Rope 60,2014,Q1 2014,35197.5,195,0.29911357
France,Web,Equipment Rental Store,Mountaineering Equipment,Safety,Granite Climbing Helmet,2014,Q1 2014,34447.0,490,0.25263158
France,Web,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Shovel,2014,Q1 2014,8289.39,141,0.3856098
France,Web,Equipment Rental Store,Mountaineering Equipment,Tools,Granite Grip,2014,Q1 2014,11760.0,600,0.49540816
France,Web,Equipment Rental Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2014,Q1 2014,2110.0,422,0.608
France,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Water Bag,2014,Q1 2014,44299.25,11215,0.45063291
France,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cup,2014,Q1 2014,14889.6,6768,0.61363636
France,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cook Set,2014,Q1 2014,28451.52,534,0.34365616
France,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2014,Q1 2014,87000.38,706,0.35437799
France,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Single Flame,2014,Q1 2014,73832.52,1164,0.26880025
France,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Double Flame,2014,Q1 2014,54788.4,380,0.4798169
