Retailer country,Order method type,Retailer type,Product line,Product type,Product,Year,Quarter,Revenue,Quantity,Gross margin
France,Telephone,Sports Store,Camping Equipment,Lanterns,EverGlow Kerosene,2012,Q2 2012,11254.88,364,0.35316947
France,Telephone,Sports Store,Camping Equipment,Lanterns,Flicker Lantern,2012,Q2 2012,10552.4,310,0.54112808
France,Telephone,Sports Store,Personal Accessories,Watches,Mountain Man Analog,2012,Q2 2012,6466.5,135,0.3736952
France,Telephone,Sports Store,Personal Accessories,Watches,Mountain Man Digital,2012,Q2 2012,2365.24,58,0.50956351
France,Telephone,Sports Store,Personal Accessories,Watches,Mountain Man Deluxe,2012,Q2 2012,9109.91,117,0.4991169
France,Telephone,Sports Store,Personal Accessories,Watches,Mountain Man Combination,2012,Q2 2012,2977.55,31,0.53149401
France,Telephone,Sports Store,Personal Accessories,Watches,Mountain Man Extreme,2012,Q2 2012,3173.39,11,0.59724774
France,Telephone,Sports Store,Personal Accessories,Eyewear,Polar Sun,2012,Q2 2012,12418.66,205,0.56833104
France,Telephone,Sports Store,Personal Accessories,Eyewear,Polar Sports,2012,Q2 2012,5997.68,52,0.48950928
France,Telephone,Sports Store,Personal Accessories,Eyewear,Polar Extreme,2012,Q2 2012,3802.34,26,0.50425264
France,Telephone,Sports Store,Personal Accessories,Knives,Edge Extreme,2012,Q2 2012,19914.27,177,0.28895209
France,Telephone,Sports Store,Personal Accessories,Knives,Bear Edge,2012,Q2 2012,6209.4,158,0.40127226
France,Telephone,Sports Store,Personal Accessories,Knives,Bear Survival Edge,2012,Q2 2012,10156.6,134,0.43686864
France,Telephone,Sports Store,Personal Accessories,Binoculars,Seeker 35,2012,Q2 2012,12668.16,128,0.28069112
France,Telephone,Sports Store,Personal Accessories,Binoculars,Seeker 50,2012,Q2 2012,10715.1,85,0.26558782
France,Telephone,Sports Store,Personal Accessories,Navigation,Glacier Basic,2012,Q2 2012,9588.93,299,0.37636420000000004
France,Telephone,Sports Store,Personal Accessories,Navigation,Glacier Deluxe,2012,Q2 2012,5680.44,62,0.38626937
France,Telephone,Sports Store,Personal Accessories,Navigation,Glacier GPS,2012,Q2 2012,13825.98,126,0.28415201
France,Telephone,Sports Store,Outdoor Protection,Insect Repellents,BugShield Spray,2012,Q2 2012,6473.11,1099,0.6893039000000001
France,Telephone,Sports Store,Outdoor Protection,Insect Repellents,BugShield Extreme,2012,Q2 2012,40327.98,6089,0.6346115
France,Telephone,Sports Store,Outdoor Protection,Sunscreen,Sun Blocker,2012,Q2 2012,6321.0,1290,0.60204082
France,Telephone,Sports Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2012,Q2 2012,9998.75,2105,0.61052632
France,Telephone,Sports Store,Outdoor Protection,First Aid,Aloe Relief,2012,Q2 2012,1359.8,260,0.63288719
France,Telephone,Sports Store,Outdoor Protection,First Aid,Insect Bite Relief,2012,Q2 2012,432.0,72,0.54
France,Telephone,Sports Store,Golf Equipment,Irons,Hailstorm Steel Irons,2012,Q2 2012,31200.48,72,0.49000785
France,Telephone,Sports Store,Golf Equipment,Irons,Hailstorm Titanium Irons,2012,Q2 2012,106484.04,122,0.43751289
France,Telephone,Sports Store,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2012,Q2 2012,62598.75,125,0.44535634
France,Telephone,Sports Store,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2012,Q2 2012,35934.24,43,0.44955007
France,Telephone,Sports Store,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2012,Q2 2012,58546.18,49,0.42250716
France,Telephone,Sports Store,Golf Equipment,Woods,Hailstorm Steel Woods Set,2012,Q2 2012,74583.36,114,0.47786745
France,Telephone,Sports Store,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2012,Q2 2012,39622.34,31,0.48311609
France,Telephone,Sports Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2012,Q2 2012,25685.1,30,0.44845066
France,Telephone,Sports Store,Golf Equipment,Putters,Course Pro Putter,2012,Q2 2012,27744.0,384,0.51695502
France,Telephone,Sports Store,Golf Equipment,Putters,Blue Steel Putter,2012,Q2 2012,10428.75,125,0.50617284
France,Telephone,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2012,Q2 2012,10137.96,972,0.73154362
France,Telephone,Sports Store,Golf Equipment,Golf Accessories,Course Pro Umbrella,2012,Q2 2012,8427.54,678,0.51729686
France,Telephone,Sports Store,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2012,Q2 2012,36074.5,175,0.61336955
France,Telephone,Sports Store,Golf Equipment,Golf Accessories,Course Pro Gloves,2012,Q2 2012,25011.36,3863,0.62777594
France,Web,Golf Shop,Personal Accessories,Watches,Venue,2012,Q2 2012,30076.0,412,0.41539566
France,Web,Golf Shop,Personal Accessories,Watches,Infinity,2012,Q2 2012,28060.0,124,0.46404562
France,Web,Golf Shop,Personal Accessories,Watches,Lux,2012,Q2 2012,11264.8,65,0.47181131
France,Web,Golf Shop,Personal Accessories,Watches,Sam,2012,Q2 2012,4983.9,111,0.38218263
France,Web,Golf Shop,Personal Accessories,Watches,TX,2012,Q2 2012,42716.0,229,0.44511003
France,Web,Golf Shop,Personal Accessories,Watches,Legend,2012,Q2 2012,6151.0,23,0.44615509999999997
France,Web,Golf Shop,Personal Accessories,Watches,Kodiak,2012,Q2 2012,1924.8,16,0.43374896
France,Web,Golf Shop,Personal Accessories,Eyewear,Bella,2012,Q2 2012,8167.5,121,0.44755556
France,Web,Golf Shop,Personal Accessories,Eyewear,Cat Eye,2012,Q2 2012,10446.55,309,0.32917183
France,Web,Golf Shop,Personal Accessories,Eyewear,Fairway,2012,Q2 2012,20794.8,1032,0.39875786
France,Web,Golf Shop,Personal Accessories,Eyewear,Inferno,2012,Q2 2012,21914.35,340,0.40485664
France,Web,Golf Shop,Personal Accessories,Eyewear,Maximus,2012,Q2 2012,31191.0,375,0.50240422
France,Web,Golf Shop,Personal Accessories,Eyewear,Trendi,2012,Q2 2012,16800.2,334,0.39111915
France,Web,Golf Shop,Personal Accessories,Eyewear,Zone,2012,Q2 2012,69393.7,2269,0.32037908
France,Web,Golf Shop,Personal Accessories,Eyewear,Hawk Eye,2012,Q2 2012,9072.0,224,0.39612103
France,Web,Golf Shop,Personal Accessories,Knives,Pocket Gizmo,2012,Q2 2012,15042.6,1233,0.60212796
France,Web,Golf Shop,Personal Accessories,Binoculars,Seeker 50,2012,Q2 2012,6555.12,52,0.26558782
France,Web,Golf Shop,Personal Accessories,Binoculars,Ranger Vision,2012,Q2 2012,12800.0,80,0.5375
France,Web,Golf Shop,Personal Accessories,Navigation,Glacier Basic,2012,Q2 2012,8434.41,263,0.37636420000000004
France,Web,Golf Shop,Personal Accessories,Navigation,Sky Pilot,2012,Q2 2012,7518.0,21,0.33706704
France,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Steel Irons,2012,Q2 2012,44200.68,102,0.49000785
France,Web,Golf Shop,Golf Equipment,Irons,Hailstorm Titanium Irons,2012,Q2 2012,35785.62,41,0.43751289
France,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Steel Irons,2012,Q2 2012,19530.81,39,0.44535634
France,Web,Golf Shop,Golf Equipment,Irons,Lady Hailstorm Titanium Irons,2012,Q2 2012,78553.92,94,0.44955007
France,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Titanium Woods Set,2012,Q2 2012,90806.32,76,0.42250716
France,Web,Golf Shop,Golf Equipment,Woods,Hailstorm Steel Woods Set,2012,Q2 2012,24206.88,37,0.47786745
France,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2012,Q2 2012,102577.36,80,0.48475959999999996
France,Web,Golf Shop,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2012,Q2 2012,28253.61,33,0.44845066
France,Web,Golf Shop,Golf Equipment,Putters,Course Pro Putter,2012,Q2 2012,21964.0,304,0.51695502
France,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Putter,2012,Q2 2012,18855.18,226,0.50617284
France,Web,Golf Shop,Golf Equipment,Putters,Blue Steel Max Putter,2012,Q2 2012,33618.42,198,0.45933212
France,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf and Tee Set,2012,Q2 2012,4453.61,427,0.73154362
France,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Umbrella,2012,Q2 2012,18242.17,1459,0.52012288
France,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Golf Bag,2012,Q2 2012,18758.74,91,0.61336955
France,Web,Golf Shop,Golf Equipment,Golf Accessories,Course Pro Gloves,2012,Q2 2012,3454.5,329,0.77047619
France,Web,Department Store,Personal Accessories,Watches,Venue,2012,Q2 2012,18907.0,259,0.41329243
France,Web,Department Store,Personal Accessories,Watches,Infinity,2012,Q2 2012,63603.0,273,0.44463437
France,Web,Department Store,Personal Accessories,Watches,Lux,2012,Q2 2012,16429.6,95,0.47518016
France,Web,Department Store,Personal Accessories,Watches,Sam,2012,Q2 2012,17241.6,384,0.38218263
France,Web,Department Store,Personal Accessories,Watches,TX,2012,Q2 2012,45492.0,242,0.44832322
France,Web,Department Store,Personal Accessories,Watches,Legend,2012,Q2 2012,69995.2,269,0.43618877
France,Web,Department Store,Personal Accessories,Watches,Zodiak,2012,Q2 2012,8368.0,80,0.42428298
France,Web,Department Store,Personal Accessories,Watches,Kodiak,2012,Q2 2012,39688.9,310,0.47167243
France,Web,Department Store,Personal Accessories,Eyewear,Bella,2012,Q2 2012,11542.5,171,0.44755556
France,Web,Department Store,Personal Accessories,Eyewear,Capri,2012,Q2 2012,10264.4,268,0.33916449
France,Web,Department Store,Personal Accessories,Eyewear,Cat Eye,2012,Q2 2012,21291.0,741,0.31908224
France,Web,Department Store,Personal Accessories,Eyewear,Dante,2012,Q2 2012,29316.25,681,0.3555233
France,Web,Department Store,Personal Accessories,Eyewear,Fairway,2012,Q2 2012,30164.55,1497,0.40141126
France,Web,Department Store,Personal Accessories,Eyewear,Inferno,2012,Q2 2012,68035.9,1065,0.41837015
France,Web,Department Store,Personal Accessories,Eyewear,Maximus,2012,Q2 2012,24050.0,289,0.514079
France,Web,Department Store,Personal Accessories,Eyewear,Trendi,2012,Q2 2012,39586.1,787,0.39583086
France,Web,Department Store,Personal Accessories,Eyewear,Zone,2012,Q2 2012,33063.5,1082,0.32290834
France,Web,Department Store,Personal Accessories,Eyewear,Hawk Eye,2012,Q2 2012,20898.0,516,0.40039525
France,Web,Department Store,Personal Accessories,Eyewear,Retro,2012,Q2 2012,17479.35,279,0.44271612
France,Web,Department Store,Personal Accessories,Knives,Max Gizmo,2012,Q2 2012,8518.6,223,0.53769634
France,Web,Department Store,Personal Accessories,Knives,Pocket Gizmo,2012,Q2 2012,6710.0,550,0.59401639
France,Web,Department Store,Personal Accessories,Binoculars,Ranger Vision,2012,Q2 2012,14720.0,92,0.53247283
France,Web,Department Store,Personal Accessories,Navigation,Trail Scout,2012,Q2 2012,10948.0,46,0.35638473
France,Web,Department Store,Personal Accessories,Navigation,Sky Pilot,2012,Q2 2012,1074.0,3,0.33706704
France,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2012,Q2 2012,8745.0,375,0.31689537
France,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2012,Q2 2012,0.0,18,
France,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Double Flame,2012,Q2 2012,2731.86,18,0.50583119
France,Web,Direct Marketing,Camping Equipment,Cooking Gear,TrailChef Kettle,2012,Q2 2012,27647.85,2169,0.59911566
France,Web,Direct Marketing,Camping Equipment,Tents,Star Dome,2012,Q2 2012,18094.72,28,0.38722456
France,Web,Direct Marketing,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2012,Q2 2012,56106.47,469,0.5440107
France,Web,Direct Marketing,Camping Equipment,Packs,Canyon Mule Journey Backpack,2012,Q2 2012,41484.59,119,0.38805542
France,Web,Direct Marketing,Camping Equipment,Lanterns,Firefly 2,2012,Q2 2012,492.66,18,0.45999269
France,Web,Direct Marketing,Camping Equipment,Lanterns,Firefly Multi-light,2012,Q2 2012,11314.35,435,0.31641676
France,Web,Direct Marketing,Camping Equipment,Lanterns,EverGlow Lamp,2012,Q2 2012,28680.25,1289,0.5505618
France,Web,Direct Marketing,Outdoor Protection,Insect Repellents,BugShield Lotion,2012,Q2 2012,8142.82,1187,0.66034985
France,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Water Bag,2012,Q2 2012,22901.06,3640,0.5342923
France,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Canteen,2012,Q2 2012,11375.41,932,0.45761603
France,Web,Warehouse Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2012,Q2 2012,37519.58,263,0.4742745
France,Web,Warehouse Store,Camping Equipment,Tents,Star Lite,2012,Q2 2012,229975.12,661,0.28144401
France,Web,Warehouse Store,Camping Equipment,Tents,Star Gazer 2,2012,Q2 2012,180665.1,330,0.28293788
France,Web,Warehouse Store,Camping Equipment,Tents,Star Gazer 3,2012,Q2 2012,111371.75,175,0.33062020000000003
France,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Lite,2012,Q2 2012,64526.16,762,0.29145017
France,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator,2012,Q2 2012,69148.02,501,0.3769019
France,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Pillow,2012,Q2 2012,6625.9,383,0.52947977
France,Web,Warehouse Store,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2012,Q2 2012,39382.21,401,0.33560737
France,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Lite,2012,Q2 2012,15048.8,1040,0.53351762
France,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly 2,2012,Q2 2012,13865.94,517,0.37844892
France,Web,Warehouse Store,Camping Equipment,Lanterns,Firefly Multi-light,2012,Q2 2012,6736.59,259,0.31641676
France,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Single,2012,Q2 2012,26515.92,1139,0.35567009999999993
France,Web,Warehouse Store,Camping Equipment,Lanterns,EverGlow Kerosene,2012,Q2 2012,8503.0,275,0.35316947
France,Web,Warehouse Store,Personal Accessories,Eyewear,Capri,2012,Q2 2012,41928.3,1431,0.13959044
France,Web,Warehouse Store,Personal Accessories,Knives,Single Edge,2012,Q2 2012,42089.62,3451,0.29815095
France,Web,Warehouse Store,Personal Accessories,Binoculars,Seeker Mini,2012,Q2 2012,11153.74,138,0.50509874
France,Web,Warehouse Store,Personal Accessories,Navigation,Trail Master,2012,Q2 2012,4000.0,16,0.0522
France,Web,Warehouse Store,Outdoor Protection,Insect Repellents,BugShield Natural,2012,Q2 2012,9725.52,1654,0.68367347
France,Web,Warehouse Store,Outdoor Protection,Sunscreen,Sun Shelter Stick,2012,Q2 2012,15680.0,3200,0.6
France,Web,Warehouse Store,Outdoor Protection,First Aid,Compact Relief Kit,2012,Q2 2012,9593.3,424,0.60222238
France,Web,Warehouse Store,Outdoor Protection,First Aid,Calamine Relief,2012,Q2 2012,1446.0,241,0.52833333
France,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Cook Set,2012,Q2 2012,18168.48,341,0.34365616
France,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2012,Q2 2012,0.0,16,
France,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Single Flame,2012,Q2 2012,51525.96,821,0.26099426
France,Web,Equipment Rental Store,Camping Equipment,Cooking Gear,TrailChef Double Flame,2012,Q2 2012,10702.6,74,0.48143442
France,Web,Equipment Rental Store,Camping Equipment,Tents,Star Dome,2012,Q2 2012,10414.24,16,0.39160227
France,Web,Equipment Rental Store,Camping Equipment,Tents,Star Gazer 6,2012,Q2 2012,37717.6,48,0.37641844
France,Web,Equipment Rental Store,Camping Equipment,Tents,Star Peg,2012,Q2 2012,1809.92,896,0.5049505
France,Web,Equipment Rental Store,Camping Equipment,Packs,Canyon Mule Climber Backpack,2012,Q2 2012,19796.5,274,0.27335640000000005
France,Web,Equipment Rental Store,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2012,Q2 2012,37623.6,140,0.37984669
France,Web,Equipment Rental Store,Camping Equipment,Packs,Canyon Mule Carryall,2012,Q2 2012,18239.76,264,0.40396584
France,Web,Equipment Rental Store,Camping Equipment,Lanterns,Firefly 2,2012,Q2 2012,437.92,16,0.45999269
France,Web,Equipment Rental Store,Camping Equipment,Lanterns,EverGlow Single,2012,Q2 2012,6363.8,188,0.46706056
France,Web,Equipment Rental Store,Camping Equipment,Lanterns,EverGlow Double,2012,Q2 2012,990.85,19,0.44870566
France,Web,Equipment Rental Store,Camping Equipment,Lanterns,EverGlow Lamp,2012,Q2 2012,7793.5,286,0.34055046
France,Web,Equipment Rental Store,Personal Accessories,Watches,Mountain Man Combination,2012,Q2 2012,2593.35,27,0.53149401
France,Web,Equipment Rental Store,Personal Accessories,Binoculars,Seeker 35,2012,Q2 2012,9897.0,100,0.28069112
France,Web,Equipment Rental Store,Outdoor Protection,Insect Repellents,BugShield Extreme,2012,Q2 2012,12035.52,1791,0.63988095
France,Web,Equipment Rental Store,Outdoor Protection,Sunscreen,Sun Shelter 30,2012,Q2 2012,23701.65,5018,0.60832685
France,Web,Equipment Rental Store,Golf Equipment,Irons,Hailstorm Steel Irons,2012,Q2 2012,28600.44,66,0.49000785
France,Web,Equipment Rental Store,Golf Equipment,Woods,Lady Hailstorm Titanium Woods Set,2012,Q2 2012,46013.04,36,0.48311609
France,Web,Equipment Rental Store,Golf Equipment,Woods,Lady Hailstorm Steel Woods Set,2012,Q2 2012,15739.02,18,0.45994350000000006
France,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Water Bag,2012,Q2 2012,19686.54,3098,0.53891644
France,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Canteen,2012,Q2 2012,5894.4,480,0.46091205
France,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Kitchen Kit,2012,Q2 2012,7439.08,319,0.31689537
France,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cup,2012,Q2 2012,5302.43,1477,0.7632312
France,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Cook Set,2012,Q2 2012,29528.8,721,0.17324104
France,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Deluxe Cook Set,2012,Q2 2012,71944.6,606,0.33516289
France,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Double Flame,2012,Q2 2012,2428.32,16,0.50583119
France,Web,Outdoors Shop,Camping Equipment,Cooking Gear,TrailChef Kettle,2012,Q2 2012,11730.3,915,0.60140406
France,Web,Outdoors Shop,Camping Equipment,Tents,Star Lite,2012,Q2 2012,59590.93,161,0.32456164
France,Web,Outdoors Shop,Camping Equipment,Tents,Star Dome,2012,Q2 2012,10414.24,16,0.39160227
France,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 2,2012,Q2 2012,90332.55,165,0.28293788
France,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 3,2012,Q2 2012,91006.63,143,0.33062020000000003
France,Web,Outdoors Shop,Camping Equipment,Tents,Star Gazer 6,2012,Q2 2012,14374.8,18,0.38642625
France,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Lite,2012,Q2 2012,32940.52,389,0.29145017
France,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Extreme,2012,Q2 2012,168977.94,678,0.39814629
France,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Self - Inflating Mat,2012,Q2 2012,62925.38,526,0.5440107
France,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Pad,2012,Q2 2012,8083.15,205,0.51382196
France,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Pillow,2012,Q2 2012,3165.9,183,0.52947977
France,Web,Outdoors Shop,Camping Equipment,Sleeping Bags,Hibernator Camp Cot,2012,Q2 2012,14633.29,149,0.33560737
France,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Climber Backpack,2012,Q2 2012,68204.0,944,0.27335640000000005
France,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Weekender Backpack,2012,Q2 2012,45954.54,171,0.37984669
France,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Extreme Backpack,2012,Q2 2012,45020.56,104,0.44817390000000007
France,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Cooler,2012,Q2 2012,11620.76,353,0.51397327
France,Web,Outdoors Shop,Camping Equipment,Packs,Canyon Mule Carryall,2012,Q2 2012,41315.82,598,0.40396584
France,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Mapreader,2012,Q2 2012,16694.16,1046,0.53007519
France,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly 2,2012,Q2 2012,437.92,16,0.45999269
France,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly 4,2012,Q2 2012,3490.85,121,0.37608319
France,Web,Outdoors Shop,Camping Equipment,Lanterns,Firefly Extreme,2012,Q2 2012,3967.38,79,0.44006372
France,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Single,2012,Q2 2012,27520.05,813,0.46706056
France,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Double,2012,Q2 2012,2294.6,44,0.44870566
France,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Butane,2012,Q2 2012,8611.43,134,0.36776819
France,Web,Outdoors Shop,Camping Equipment,Lanterns,EverGlow Lamp,2012,Q2 2012,10409.5,382,0.34055046
France,Web,Outdoors Shop,Camping Equipment,Lanterns,Flicker Lantern,2012,Q2 2012,7863.24,231,0.54112808
France,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 50,2012,Q2 2012,23161.6,154,0.32905585
France,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 60,2012,Q2 2012,14529.3,81,0.29471413
France,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 100,2012,Q2 2012,63542.7,195,0.30126435
France,Web,Outdoors Shop,Mountaineering Equipment,Rope,Husky Rope 200,2012,Q2 2012,56911.4,105,0.31671423
France,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Climbing Helmet,2012,Q2 2012,54326.36,781,0.24468085
France,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness,2012,Q2 2012,30733.3,503,0.28363339
France,Web,Outdoors Shop,Mountaineering Equipment,Safety,Husky Harness Extreme,2012,Q2 2012,76722.8,742,0.47843327
France,Web,Outdoors Shop,Mountaineering Equipment,Safety,Granite Signal Mirror,2012,Q2 2012,14998.5,621,0.40763676
France,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Carabiner,2012,Q2 2012,15661.08,4101,0.48675569999999996
France,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Belay,2012,Q2 2012,21977.2,334,0.47613982
France,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Pulley,2012,Q2 2012,17434.78,473,0.50217037
France,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Climbing Lamp,2012,Q2 2012,13228.43,437,0.32502648
France,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Charger,2012,Q2 2012,24055.2,468,0.56498054
France,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Firefly Rechargeable Battery,2012,Q2 2012,16456.16,2099,0.59821429
France,Web,Outdoors Shop,Mountaineering Equipment,Climbing Accessories,Granite Chalk Bag,2012,Q2 2012,6030.72,340,0.51909556
France,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Ice,2012,Q2 2012,53166.4,707,0.48178191
France,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Hammer,2012,Q2 2012,36838.2,490,0.2434158
France,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Shovel,2012,Q2 2012,13815.65,235,0.34376595
France,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Grip,2012,Q2 2012,22638.0,1155,0.49540816
France,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Axe,2012,Q2 2012,67482.4,1745,0.49524024
France,Web,Outdoors Shop,Mountaineering Equipment,Tools,Granite Extreme,2012,Q2 2012,90089.6,1198,0.38138298
France,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Analog,2012,Q2 2012,2826.1,59,0.3736952
France,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Combination,2012,Q2 2012,7203.75,75,0.53149401
France,Web,Outdoors Shop,Personal Accessories,Watches,Mountain Man Extreme,2012,Q2 2012,10674.13,37,0.59724774
France,Web,Outdoors Shop,Personal Accessories,Watches,Venue,2012,Q2 2012,119647.0,1639,0.41489147
France,Web,Outdoors Shop,Personal Accessories,Watches,Infinity,2012,Q2 2012,120080.0,523,0.45545803
France,Web,Outdoors Shop,Personal Accessories,Watches,Lux,2012,Q2 2012,46305.6,259,0.47215412
France,Web,Outdoors Shop,Personal Accessories,Watches,Sam,2012,Q2 2012,37267.0,830,0.38263182
France,Web,Outdoors Shop,Personal Accessories,Watches,TX,2012,Q2 2012,168304.0,897,0.44789773
France,Web,Outdoors Shop,Personal Accessories,Watches,Legend,2012,Q2 2012,99628.4,381,0.44121797
France,Web,Outdoors Shop,Personal Accessories,Watches,Zodiak,2012,Q2 2012,15376.2,147,0.42610918
France,Web,Outdoors Shop,Personal Accessories,Watches,Kodiak,2012,Q2 2012,129295.0,1058,0.44540516
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Sun,2012,Q2 2012,9513.28,155,0.5739377
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Ice,2012,Q2 2012,7876.0,73,0.53944007
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Polar Wave,2012,Q2 2012,1529.92,16,0.56996444
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Bella,2012,Q2 2012,36517.5,541,0.45065982
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Capri,2012,Q2 2012,47070.7,1229,0.33857177
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Cat Eye,2012,Q2 2012,84725.85,2662,0.32713027
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Dante,2012,Q2 2012,113561.75,2639,0.35450819
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Fairway,2012,Q2 2012,111429.5,5530,0.40093781
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Inferno,2012,Q2 2012,85185.8,1324,0.40692698
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Maximus,2012,Q2 2012,144102.0,1751,0.50263778
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Trendi,2012,Q2 2012,116796.6,2322,0.39360769
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Zone,2012,Q2 2012,311539.4,10199,0.32205551
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Hawk Eye,2012,Q2 2012,37584.0,928,0.39573409
France,Web,Outdoors Shop,Personal Accessories,Eyewear,Retro,2012,Q2 2012,14722.75,235,0.44070231
France,Web,Outdoors Shop,Personal Accessories,Knives,Single Edge,2012,Q2 2012,48066.19,3983,0.29067646
France,Web,Outdoors Shop,Personal Accessories,Knives,Double Edge,2012,Q2 2012,12542.39,769,0.29920294
France,Web,Outdoors Shop,Personal Accessories,Knives,Edge Extreme,2012,Q2 2012,35890.69,319,0.28895209
France,Web,Outdoors Shop,Personal Accessories,Knives,Bear Survival Edge,2012,Q2 2012,3423.8,53,0.37306502
